"uid","namedLocation","domainID","siteID","startCollectDate","endCollectDate","testingID","testingVialID","poolSize","dataQF"
"bcfcb477-2b7f-415d-a70b-df680acb2881","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULSAL.F.T","OSBS.2017.32.CULSAL.F.T.01",49,NA
"e79c5919-7d8c-4882-9920-6f992fa47232","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULERR.F.T","OSBS.2017.32.CULERR.F.T.05",48,NA
"e7864c01-4aae-4568-b112-4a7c66632443","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.40",49,NA
"983c8e70-2558-40e4-a077-9e5a5d3b30c4","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULERR.F.T","OSBS.2017.32.CULERR.F.T.02",48,NA
"c1a11734-2bdf-46fa-b502-37a4d0c05f7d","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.23",50,NA
"ad3b54a1-e2ec-4d28-9d9c-8bedfb627322","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.17",50,NA
"19d344a9-93bc-465f-a2b2-3f8b28259ed7","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.06",50,NA
"222cecb0-7825-431e-821e-e9adc471d7f8","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.05",50,NA
"fb7d5cfb-0c1e-4420-9e85-f1560c1d846a","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.33",49,NA
"35cff71c-db60-4987-9f52-c601c3777ff2","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULERR.F.T","OSBS.2017.32.CULERR.F.T.10",47,NA
"052f56ad-1953-4a06-8dc4-5c5972870e2d","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.31",50,NA
"28d9b28d-73f6-442b-a7c2-e4bf5b2f881e","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.15",50,NA
"d04d3356-134f-4b0f-a430-73fe57c42137","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.30",50,NA
"ae2c4943-03da-478a-b111-95d5815a6c82","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.28",50,NA
"58baa87d-e89c-4c8a-b796-c40192ad21b8","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULERR.F.T","OSBS.2017.32.CULERR.F.T.06",48,NA
"d87e571c-6e16-48f0-87d1-4e5dba534b50","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.35",49,NA
"e17f2f0c-9d46-4e79-9382-31c69ffeb18b","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.42",49,NA
"2b01bb8f-3e29-4524-8c1c-f21a4c7a9fa9","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.09",50,NA
"9301b9db-b360-4622-952d-805524bc20e9","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.12",50,NA
"cbb7d707-af9e-4c44-a063-9010e5b72e31","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULSAL.F.T","OSBS.2017.32.CULSAL.F.T.02",48,NA
"72c57b7b-8dc7-40e0-bf8f-97c5fb66dd00","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULERR.F.T","OSBS.2017.32.CULERR.F.T.14",47,NA
"51bc6f6b-531c-4dd6-972b-96e5f9efd0c7","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.29",50,NA
"cbb1afd1-4f26-4cdd-bc2f-e3d0a8e953bc","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.04",50,NA
"611e650c-49e3-4e9f-90af-d0413fcb69b2","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULERR.F.T","OSBS.2017.32.CULERR.F.T.07",48,NA
"bf5bb9ae-8a13-41c6-afeb-aa64b3c4785d","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.18",50,NA
"f50c34b4-3390-4502-9acd-4f982d08c4b2","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULERR.F.T","OSBS.2017.32.CULERR.F.T.13",47,NA
"ec60f5a4-b546-4734-8512-a4289b2962b6","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.21",50,NA
"b0a811bc-9868-48e8-8ea8-bcec3444efa6","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.13",50,NA
"5ea7fd73-e4ed-4f01-999a-1f67a1964e5b","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.03",50,NA
"981d8379-8d22-41d0-9fed-533e187402ce","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.39",49,NA
"9d7bb4a4-22d0-4b0f-ab56-f83fe2e075e1","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.34",49,NA
"40baa7a2-9a93-401c-abf9-d26e77c765a5","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.25",50,NA
"f45a25bf-b280-404a-a5c0-647c8cbc9ba4","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.37",49,NA
"bc2be13e-0b5c-417b-a5f6-5191dfb5a940","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.41",49,NA
"1e2badb6-4342-4f81-989f-5e76a617959c","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.08",50,NA
"69299874-0840-4a07-83ef-6ef00a127b6b","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULERR.F.T","OSBS.2017.32.CULERR.F.T.11",47,NA
"9025665a-511e-4e17-926d-10a8b0824aa4","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.10",50,NA
"c04f38a7-5f45-49fc-b9be-88b5c92c7f12","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.26",50,NA
"d84c4699-e753-45ed-a02f-6a01c1adebb4","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.38",49,NA
"5322a8c7-b60c-4ec2-b25e-493d160299d2","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULERR.F.T","OSBS.2017.32.CULERR.F.T.08",48,NA
"b172fb7e-3de5-4a59-89db-114a60c0ae9b","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.27",50,NA
"8e0ab4ec-b29d-49fb-9b2a-1b29670996b4","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULERR.F.T","OSBS.2017.32.CULERR.F.T.09",47,NA
"351dc294-b7da-408f-a51c-8f9e1a7ac304","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.22",50,NA
"b46dae07-5899-4684-b21d-0304cd38b599","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.02",50,NA
"701de097-0fad-4b4f-822b-cf90464d8334","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.16",50,NA
"186fa6be-b0da-4ad1-a969-d3f7de7a3c63","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.36",49,NA
"688b3ed7-f6ca-4eee-8f01-3c9a66e341f6","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULSAL.F.T","OSBS.2017.32.CULSAL.F.T.03",48,NA
"0b05ceb6-3a9f-4ede-b2d4-ce9e954fcf0c","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.20",50,NA
"5eb8efba-8dab-4fbe-a34e-833b5aec7e2b","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULERR.F.T","OSBS.2017.32.CULERR.F.T.04",48,NA
"f6a464af-0354-4401-bb91-2b19742ef434","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.07",50,NA
"691cf91e-16ff-4591-9200-e5e5ef698949","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.19",50,NA
"33162b40-3667-48e9-90e9-400c6ec2c983","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULERR.F.T","OSBS.2017.32.CULERR.F.T.12",47,NA
"03518db0-bcff-4de2-ad86-3896c176c910","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.01",50,NA
"81345492-a742-4da5-83ab-6d8fad724e27","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULERR.F.T","OSBS.2017.32.CULERR.F.T.01",48,NA
"10b86315-2291-40c3-96b6-486b2e955b2a","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.24",50,NA
"8ac32dbb-10c4-4dd9-becc-9be0af5f5a73","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULERR.F.T","OSBS.2017.32.CULERR.F.T.03",48,NA
"6dc7164a-698b-4bb2-b4e9-887b964bf046","OSBS","D03","OSBS","2017-08-07T20:47Z","2017-08-09T13:54Z","OSBS.2017.32.CULNIG.F.T","OSBS.2017.32.CULNIG.F.T.14",50,NA
"5969c025-c745-4450-aedd-d094e52713c1","OSBS","D03","OSBS","2017-08-07T21:25Z","2017-08-09T12:43Z","OSBS.2017.32.AEDINF.F.T","OSBS.2017.32.AEDINF.F.T.01",17,NA
"12839b44-a923-43d0-9a2f-fa6cc2fe2060","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:29Z","OSBS.2017.34.AEDINF.F.T","OSBS.2017.34.AEDINF.F.T.01",49,NA
"ec4e0dc2-194e-4cdf-9d51-45700391a7a7","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.23",49,NA
"acada874-679b-4b7f-8406-d0ae175db01c","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.10",48,NA
"a959933a-c462-4bb1-852c-8e2da17e4ae9","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.27",49,NA
"31e99af8-1f0b-40e0-b7dd-5ee23c78db32","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.22",49,NA
"03c7f8e9-2644-40a8-baa8-7aa71b4fad6a","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.01",50,NA
"b02c6910-8d84-4869-b40d-2ef74cb8abe4","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.31",49,NA
"a599d243-d2d6-4bf1-bc72-f715761872d1","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.16",48,NA
"81791a7d-5691-4a9d-b0e9-1ab4c69ebcac","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.09",49,NA
"9974796e-f653-4172-a798-f2e623300bd5","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.07",50,NA
"6426bb95-0ca2-4d5a-a28f-9733a19cb02a","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.42",49,NA
"94185f73-dec7-4c5f-89ec-e5606a2bb1c6","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.15",50,NA
"e8676157-4ab2-4649-b1aa-8db6672bfc2f","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.06",49,NA
"c1f874de-8f1e-4f2c-9222-e84079e98ea8","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.24",49,NA
"499da0d1-91de-4ea1-b711-26b509184cf6","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.17",50,NA
"61c26bc2-f035-49dd-a02d-57d92f1ff150","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.20",49,NA
"dd0cacc4-5775-47b4-82d2-803ab9014e7a","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.07",49,NA
"82d7e893-a8ae-4623-b279-305cf27ba273","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.19",48,NA
"cf71a398-9c37-4cb6-9be9-af6531a795b7","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.05",50,NA
"e0fb732c-10f2-4e10-82f6-d00a010a2c54","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.20",48,NA
"bc211605-4326-472c-b43e-551237bee6a2","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.11",50,NA
"99b8f198-1eba-4e76-87e3-5a2c9d793a8e","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.02",49,NA
"55e5f124-114d-4f9f-beef-1ee09ba99fbf","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.34",49,NA
"94c008e6-edb2-4d49-81a7-4c2053fd5854","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.11",48,NA
"2a09454f-6fad-4176-af3e-2ec807105348","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.06",50,NA
"20200391-7601-4f02-9901-73fcf8297ae7","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.29",49,NA
"1a343457-218a-40d7-a2e3-01226437f8f3","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.15",48,NA
"94ea47a9-0b32-41f8-8c00-50fc4e0f091d","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.12",48,NA
"9b7db3a6-fa7c-4623-82cf-fe9a3e1b8610","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.18",50,NA
"a4687bff-58bc-41fb-b588-b6eaba9e7840","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.40",49,NA
"69df1adc-4bb8-40e1-88f1-ad1ff1a6d20c","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.14",48,NA
"87a550b1-81c7-45c7-ade3-a6762fc07f22","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.13",48,NA
"79c87315-56c6-4f64-9e7c-492213e72939","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.08",50,NA
"453714a5-9cbf-43b9-908b-4d5e5054007a","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.28",49,NA
"5b4eb2ad-5c63-4d5b-b240-c1e0cf383816","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.17",48,NA
"def9d3a3-ef6d-4c7e-bf82-998614475443","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.37",49,NA
"104c82f9-8c5e-40da-9df5-bce6d611345f","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.33",49,NA
"59a83da6-dfc0-4bcd-beaa-0d25c292ed58","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.08",49,NA
"e0498d1d-c969-4adc-b6d3-e90107a1d823","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.21",48,NA
"422ac304-1ef8-42a2-92d6-6e1f8e806e77","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.30",49,NA
"6df3858a-0f48-417c-abcc-1101ebeebd15","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.05",49,NA
"798f0fa7-baf6-46f1-b16b-bc83f0e74b58","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.01",49,NA
"b9f89fd1-48d0-4ce5-8c85-83e4f9278fdb","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.10",50,NA
"1eb92efa-d6b3-48e5-86bb-19c41a4b4d37","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.36",49,NA
"b8318fdd-bf67-4c81-b0c2-21b20a08c9df","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.21",49,NA
"989108cf-1694-40a7-ba63-2bd320c0072a","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.16",50,NA
"abefb2c6-e6fb-49ce-9e27-7e860ee86815","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.04",50,NA
"f062414d-2ccd-44f2-b6dd-ee195648a34d","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.41",49,NA
"17f4211b-1c83-459a-a95e-9b6c727b37fa","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.09",50,NA
"964a3a0f-2465-4ed4-a975-27b606606fc4","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.38",49,NA
"b2145b42-72f4-497c-b87f-80d485689ecc","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.14",50,NA
"6ebe0f10-459c-4726-ba17-c82ace82090a","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.18",48,NA
"ae8f6605-5b8f-4c8a-a558-e3c1177e3d03","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.03",49,NA
"cc846311-e104-4600-8b51-d554f1f15f8f","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULERR.F.T","OSBS.2017.34.CULERR.F.T.04",49,NA
"df303683-02f1-4071-a7e1-9373fc5d31d7","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.13",50,NA
"fcc5bd0b-f0dd-4cad-ac94-aed85c57dc3e","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.32",49,NA
"6869d456-c275-438f-ae62-12f21a7a8a5d","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.25",49,NA
"c8db84fc-0790-4008-baff-487e37467d7b","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.02",50,NA
"7d5cce2d-4861-4567-bb16-b02432780b2d","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.35",49,NA
"f4e5e901-ac35-46a4-b834-f93079bd2152","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.12",50,NA
"f0fcf535-2a74-4db8-b56d-7c13b2ea581f","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.26",49,NA
"fc57ab6b-6ed3-40df-bd1a-3519e960d793","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.19",49,NA
"676bc919-6f95-4eb0-a7ca-10a5a401b718","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.03",50,NA
"0b521b3b-3fad-49cc-adac-f2e3511f2ea2","OSBS","D03","OSBS","2017-08-21T20:05Z","2017-08-23T13:45Z","OSBS.2017.34.CULNIG.F.T","OSBS.2017.34.CULNIG.F.T.39",49,NA
